# step           OCL           OBL   coupled_OBL uncoupled_OBL
   728          1.68          4.71          4.68          0.03
   729          2.18          4.76          4.69          0.07
   730          2.05          4.85          4.76          0.09
   731          2.00          4.64          4.58          0.07
   732          1.98          4.40          4.37          0.03
   733          1.70          4.49          4.45          0.03
   734          1.72          4.52          4.49          0.03
   735          2.48          4.45          4.44          0.02
   736          2.39          4.35          4.33          0.02
   737          2.34          4.26          4.25          0.02
   738          1.86          4.01          3.97          0.03
   739          1.43          3.90          3.87          0.03
   740          1.26          4.09          4.09          0.00
   741          1.34          4.13          4.13          0.00
   742          1.05          4.15          4.15          0.00
   743          1.17          4.15          4.15          0.00
   744          1.32          3.99          3.99          0.00
   745          1.53          3.97          3.96          0.02
   746          1.45          3.91          3.87          0.03
   747          1.17          4.21          4.16          0.05
   748          1.34          4.06          4.04          0.02
   749          1.58          4.27          4.25          0.02
   750          1.83          4.12          4.10          0.02
   751          1.74          3.87          3.86          0.02
   752          1.26          3.96          3.96          0.00
   753          1.22          3.84          3.84          0.00
   754          1.19          3.84          3.81          0.03
   755          1.41          3.73          3.67          0.05
   756          1.28          3.60          3.57          0.03
   757          1.31          3.62          3.59          0.03
   758          1.45          3.57          3.52          0.05
   759          1.67          3.64          3.61          0.03
   760          1.62          3.52          3.47          0.05
   761          1.90          3.55          3.52          0.03
   762          1.59          3.28          3.26          0.02
   763          1.74          3.22          3.21          0.02
   764          1.43          3.43          3.43          0.00
   765          1.26          3.48          3.47          0.02
   766          1.26          3.59          3.55          0.03
   767          1.78          3.61          3.55          0.05
   768          1.74          3.52          3.48          0.03
   769          1.57          3.38          3.38          0.00
   770          1.71          3.19          3.19          0.00
   771          2.35          3.00          3.00          0.00
   772          1.79          3.00          3.00          0.00
   773          1.16          2.95          2.93          0.02
   774          1.45          3.05          3.04          0.02
   775          1.24          2.88          2.88          0.00
   776          1.45          2.76          2.76          0.00
   777          1.50          2.81          2.79          0.02
   778          1.24          2.98          2.93          0.05
   779          1.54          2.98          2.95          0.03
   780          1.64          3.05          3.02          0.03
   781          1.66          2.81          2.78          0.03
   782          1.26          3.00          2.95          0.05
   783          1.47          2.91          2.90          0.02
   784          1.29          2.90          2.88          0.02
   785          1.17          2.96          2.93          0.03
   786          1.33          3.04          3.00          0.03
   787          1.17          2.85          2.81          0.03
   788          1.53          2.81          2.81          0.00
   789          1.69          2.69          2.69          0.00
   790          1.60          2.71          2.71          0.00
   791          1.45          2.90          2.86          0.03
   792          1.57          2.98          2.93          0.05
   793          1.52          3.08          3.03          0.05
   794          1.22          3.27          3.24          0.03
   795          1.50          3.48          3.45          0.03
   796          1.50          3.48          3.48          0.00
   797          1.53          3.38          3.36          0.02
   798          1.50          3.52          3.50          0.02
   799          1.29          3.53          3.52          0.02
   800          1.22          3.72          3.71          0.02
   801          1.48          3.76          3.74          0.02
   802          1.62          3.86          3.83          0.03
   803          1.66          3.97          3.93          0.03
   804          1.33          3.67          3.65          0.02
